,0
178566,0.6318550696813156
178571,0.5046286916967762
178577,0.703092174692747
178594,-0.08393408938751995
178655,-0.42024451742520663
178666,-0.0014382241985378091
178682,0.6320005519852833
178690,0.469653097392232
178705,0.6464830253618339
178722,0.2076929439818122
178743,0.5014662820887219
178747,0.5514728269617327
178756,0.31289695063087664
178759,0.23067301593299672
178776,-0.37836498260813134
178802,-0.2782440970690818
178842,0.145057926455343
178862,0.19322425977658128
178869,0.5992360984370475
178870,0.19761535250256962
178886,0.6292620888341595
178887,0.6868773499893817
178889,0.593104270962557
178911,0.5578854361605946
178914,0.7125007376783589
178918,0.314351615871236
178942,0.06871301744424937
178951,0.547427557377084
178997,-0.08096018638437391
179026,-0.12307496625152
179038,0.6743353652767673
179057,0.697209561286607
179063,-0.046934521969483764
179080,0.32285476478483993
179100,0.35341568577587057
179104,-0.02444582031592557
179105,0.4325986799466157
179133,0.5347610491620489
179177,0.3194381977647141
179188,0.6568571710429002
179203,0.6021712533735374
179248,0.5760790333588014
179278,0.7031257954456368
179284,0.5424981889233249
179287,0.2441074105613118
179339,0.6796238775154846
179349,-0.16153180277742202
179371,0.704869339075882
179386,0.6921986896377083
179412,0.14636721505097178
179486,0.6154300660084333
179495,0.6940785842929061
179500,0.6363275104746107
179509,0.5356561737363689
179592,-0.02649069350172757
179595,0.5576585047519284
179600,0.19173153820213887
179611,0.24025010783981396
179621,0.5767672148461634
179632,0.5226159023401873
179635,0.17147618585265662
179642,0.46648594141540706
179732,-0.18064075441651567
179768,0.5879449852207265
179772,-0.08187007025404457
179822,-0.37974364777206243
179836,-0.4074746876926699
179876,0.6152244781970876
179889,0.5610091052821635
179917,0.2707655935244222
179926,0.7074677308548122
179948,0.6618423240266197
180014,0.6388258124176928
180022,0.19370929950944407
180027,0.27320317144949136
180032,0.34953077330059096
180046,0.6709976979896168
180048,-0.07552382991139488
180075,-0.1067702066003592
180108,0.666351180997879
180136,-0.41730718420660434
180174,0.6864824179918866
180194,-0.050994802270667744
180197,0.15368054148793073
180216,-0.006842776464839362
180254,0.21969187918485575
180257,0.5236850763932438
180262,-0.052088781172387
180263,-0.09037385071590859
180286,0.4425581742028498
180297,0.16297872479821984
180308,0.7041125160381837
180347,0.1533969478324775
180354,0.6818456024051547
180387,0.6176069918360979
180430,0.7134753529565258
180452,0.2676305809047968
180486,-0.07324745425875118
180487,0.5900932163865794
180501,0.13411723963887048
180503,0.591561429869458
180529,0.17850441342675452
180578,0.6250248499686
180609,0.3201900526239999
180610,0.6661587409627044
180617,0.5921400092467352
180635,0.6291137308103206
180676,0.5673610410522437
180681,0.7018671557168216
180686,0.6220284501537229
180720,0.43444591229326757
180734,0.13908735723157004
180748,-0.04789725127865371
180771,0.09563277338746135
180818,0.6598676994461303
180838,0.5554577425619751
180850,0.5038772748480175
180862,0.5945793165844313
180870,-0.033656506521795505
180900,2.6901566552652688e-06
180939,0.6868585114757039
180942,0.5963726056899528
180973,0.39500994221439345
181018,-0.12581794442328345
181053,0.5944612529871675
181080,0.05161075970298221
181092,0.38781559032499896
181100,0.5225711144203286
181112,0.6855891802130084
181146,0.4908616879051468
181163,0.6000159941624112
181176,0.5995174887943292
181179,0.04007626879997527
181187,0.7078721178437151
181194,0.18270053788690965
181218,0.5346410451970676
181229,0.7201452642794527
181233,-0.09752543085896434
181236,-0.20096308169352578
181251,0.14152240041659322
181266,-0.057917253038061146
181276,0.5615841708193726
181286,0.5823029762371936
181298,0.6836004430849623
181308,0.7020451672406895
181352,0.16158381630782334
181391,0.6766094157893885
181407,0.6861915211789898
181414,-0.025296491134651534
181416,-0.057115308110833096
181444,0.16386061462690027
181447,0.7007112379531361
181452,0.1909380265939339
181483,0.5885808952072648
181488,0.6826214017836029
181497,0.06486807096280085
181502,-0.026236627488468584
181514,0.21637130179021777
181518,0.052793933631285116
181524,0.5142130963099145
181525,0.6874930189156543
181552,0.7035434933745603
181564,0.48044669622761
181592,0.21021989260405916
181616,-0.03810781674973804
181630,0.6818762961840785
181639,0.16365122426608333
181665,0.5485097662655389
181667,0.6885840922768609
181693,-0.3930868094463534
181705,-0.08583537680896333
181722,0.19601373850665813
181729,0.5074295163595987
181736,0.3016078227136746
181783,0.043208234383846106
181787,-0.19154850692660244
181821,0.6855858139463494
181825,0.6080888069675219
181848,0.4580258197984428
181872,0.6481428511214558
181881,0.6239321323784474
181898,0.6813568350376384
181975,0.566389051230798
181984,0.13442160259175948
182002,0.572852750474711
182018,0.48858646897949654
182031,0.7149594402770136
182034,0.0602018157936683
182077,0.0722354596426834
182084,0.1583647769168332
182089,0.6609959661951023
182097,-0.075138076949701
182119,0.13900141844033292
182120,0.19871118669894997
182176,-0.03198498217712989
182186,0.5544098542887363
182192,0.7066088757076824
182197,0.16492766940084233
182207,0.2722067182699587
182225,0.7022427315951911
182234,0.032661068981661795
182241,0.4927006701575296
182258,-0.13753489870499633
182262,0.20939794300758607
182290,0.4926621389373057
182325,0.6810104088281992
182353,0.5860606945953442
182379,0.1356028579006417
182383,0.6957992529601718
182391,0.7081687442003382
182407,-0.2660353781049171
182412,0.6963983109981634
182428,0.14141736200323807
182430,0.0017278704884196132
182463,0.6508808759144629
182490,0.5837514768778808
182526,0.17661878060411326
182648,0.5980423874933248
182663,0.5508682283133468
182664,0.48742737221683674
182671,0.6451957013276374
182672,-0.06316892175411251
182716,0.12415280046138982
182721,0.7035924362455017
182753,0.16095363213989422
182754,0.40935057200731023
182778,0.21862410435545765
182796,-0.09740538763651624
182815,0.017446416620947532
182823,0.5001602508137313
182827,0.5708433007200014
182828,0.6823943784928761
182832,0.6696015585389126
182847,0.6789803174594442
182877,0.44556665993384603
182879,0.1847225757505279
182884,0.15481955483805673
182899,-0.051200323135118325
182904,0.17261604623988155
182925,-0.36453940280893904
182969,0.323637664708145
182982,0.4668451755773056
183006,0.4818068924002916
183054,0.024651461216390644
183070,-0.0897649432281464
183113,-0.0614012690019429
183120,0.6444921051662096
183152,0.7159585208891837
183162,0.6357769580001018
183166,0.11340706492309462
183172,0.6808740193067128
183195,0.6060703702738296
183211,-0.07389344009767042
183212,0.693385363484603
183214,0.6676428768572362
183219,-0.20588658534201054
183228,-0.03553432217484842
183233,0.314148181763105
183306,0.5894210410101673
183326,0.6656881895961435
183335,0.21238687862158806
183367,0.6423790644662342
183392,0.0002996476217128134
183395,0.30285689553436324
183401,-0.08350156215372748
183425,0.15097287451605762
183451,0.6839093621718181
183469,-0.20422614949972343
183478,0.5401270571491663
183512,0.13433669408425983
183527,-0.017282735974745826
183528,0.29982092700963364
183548,0.672036297343809
183561,0.12775269027077288
183626,0.2467697024586636
183655,-0.3542088209303562
183698,0.15431169194436167
183705,0.6978186565880012
183732,0.20073602505911073
183737,0.7137921678267838
183757,0.623594037224267
183765,-0.05680366261555711
183770,0.38349046809967724
183773,0.5936275266496636
183781,-0.04753892910166414
183789,0.5731476690499477
183807,0.5521509819708628
183810,0.22042184291780548
183849,-0.2221820213768089
183875,0.671900559241754
183895,0.07803367398240671
183905,0.5992412412060577
183909,0.6471396146531492
183912,0.6151026508694742
183957,-0.011077590987981169
183966,0.20799193660082418
183974,0.11597720649786712
183989,0.6868115435220908
184012,0.7059647907821758
184024,0.6560746003346064
184064,-0.09020299804727681
184070,0.6247958610150361
184094,0.6771037388289197
184108,0.6297142602733461
184118,0.5481448394087487
184121,-0.028005562367861316
184128,-0.05491921651632526
184131,0.24954259199766954
184132,-0.028955667494983343
184135,0.68249794088735
184138,0.46675032530428306
184164,0.21150674916920925
184175,0.0993241192289492
184184,0.6412127792896943
184248,0.5890775915341665
184265,0.5431200630904626
184283,0.13523563017348447
184304,0.6028960164450828
184318,0.681556588731593
184333,-0.03480243874828567
184392,-0.07375239299666952
184411,0.5888893418787997
184458,0.13761755276060172
184518,0.5127586039691217
184546,-0.231559470476903
184570,0.5303417900748586
184586,0.6864007852889152
184593,0.28255760793471507
184600,0.5516882485714172
184650,0.5702973241768812
184683,0.15296625540491415
184695,0.0003009188821026817
184707,0.2319674204083678
184750,-0.280221549884811
184773,-0.07393522372406636
184796,0.49746737115634787
184801,0.14288124883234274
184803,0.6825735404290874
184817,0.5079057664904814
184843,0.6158792870708598
184845,0.6801389168824346
184846,0.7132873436583338
184875,-0.03108740134991797
184911,0.6400333065028246
184948,0.5169054776890781
184964,0.7094659570403238
184976,0.1455143434511447
184979,0.5838202236670632
184985,0.08969648626574189
185009,0.7180137021202484
185012,0.3920498907210004
185016,-0.12010216581440951
185022,0.0861447604191716
185038,0.25488938921978954
185068,0.027457291848772106
185071,-0.10075203263431934
185080,0.7048408037985939
185092,-0.07535376721485587
185100,0.7147513785596732
185109,0.6534692180575313
185115,0.6933785073625081
185121,0.5473981618616803
185141,0.28352198787074895
185147,0.5513180386926704
185159,0.6738876296700346
185172,0.6239228953812942
185183,0.5665940166989796
185200,-0.4122279628477341
185222,0.15108309508917492
185235,0.31088463999149196
185240,-0.16471390216317605
185278,0.2740413960476962
185280,0.12587659617106836
185311,0.6893133802836112
185325,-0.07552497480606932
185331,0.10539440438755883
185335,0.6886177285652478
185348,0.08708460615796244
185354,0.6278026149181877
185375,0.7001175284206065
185418,0.013151024671454398
185425,0.7057758749903853
185441,0.19338644817607453
185482,0.684014257737275
185498,0.3298501648598655
185502,0.7327181456895541
185523,-0.41336381455804605
185555,0.527469538724834
185559,0.0466046565285965
185570,0.14958457331454147
185577,0.27481937983474464
185594,0.6832674523519573
185612,-0.026878223536723977
185628,-0.2338087966795751
185643,0.1267941142179119
185649,0.2661442584494649
185671,-0.12158273923090342
185727,0.10440780794724892
185734,0.2966365090204901
185740,0.67843470338908
185750,0.050265897577595635
185762,0.7043786342023811
185793,0.30251021203652295
185804,-0.022402751516079053
185840,0.6050122281725477
185846,-0.07607812035618516
185859,0.44007164260885745
185902,0.6320816299544018
185928,0.6885440149747207
185941,0.6977460043329861
185954,0.03942951269283455
185962,0.6970577783450571
185966,0.5639761890549391
185996,0.6466378206056668
186015,0.5866865807625593
186047,-0.3136267091163399
186068,0.6906645771676438
186098,0.5691547591498429
186111,0.19606538304362636
186122,0.5714884928729951
186193,0.5718710715798232
186199,-0.2087095293307696
186233,0.7018671557168216
186289,0.5927325734201191
186306,0.6143547822430081
186322,-0.03646237797915162
186323,0.1649274134687998
186347,0.26789196690809014
186397,0.6873808970592605
186404,0.3083124520947635
186443,0.09705095632006755
186445,0.19094034915378313
186482,-0.01019369743516737
186523,0.6126236666854835
186556,0.16206323838168715
186573,0.5545772670698886
186587,0.43250489090714983
186599,0.29944421444450825
186663,0.16212584631415014
186707,0.70243300067157
186769,0.5650278637526968
186778,0.5930183875687309
186785,0.19590738766677732
186793,0.1431131585094075
186824,0.5863312882012842
186835,0.31747190574943773
186857,0.6904441271991375
186867,0.1400880665784188
186885,0.7035307980932777
186889,0.7280894192150765
186941,-0.04945924661455505
186950,0.5640874369866951
186951,0.3292934009536916
186980,0.4756875781347913
186999,0.18941387811915883
187065,0.0028940851382035543
187073,0.6881141257199285
187091,0.6554228234595594
187092,0.15373350295907823
187095,0.6694067124086727
187127,0.6909692448685931
187152,0.18501203509802672
187188,-0.07250476385524371
187199,0.1404877143753251
187253,0.6507292654042008
187274,0.6299987860065129
187294,0.31264309903178444
187310,0.1953142457766222
187317,0.2969521420664137
187321,0.17337288182171212
187322,0.7102678044524013
187346,0.17118592885558312
187347,0.43441300384110815
187355,0.03354785197839001
187385,0.6923352054689185
187392,0.2062557085067542
187396,0.2900626276548366
187402,0.7050069488239554
187418,0.671954951601412
187441,0.6395326157912701
187449,0.7045706757454541
187474,0.4951304328845297
187476,0.537841870643173
187483,0.7069669735769327
187499,0.5720982584810268
187513,0.45644349972381537
187570,-0.07629744654740356
187589,0.5543896155005023
187621,0.4943248926207607
187634,0.1614606881702794
187650,-0.08190745404008307
187653,0.5444743629530593
187657,0.6849659003313344
187658,-0.37150507544869893
187725,0.706397683566673
187766,0.5693984562004637
187768,0.004698011349059007
187792,0.6987997812201547
187793,0.5008572685488424
187794,0.5757962267262701
187796,0.5578880377416316
187815,0.683823422781697
187859,-0.0987219763069677
187864,0.5187798605597315
187873,0.6639678130031204
187887,0.6340779956688062
187891,0.5145059099581321
187892,0.6988680915777716
187917,0.1642002105692855
187934,0.5506315576863067
187949,0.5453780521204264
187962,0.6763526477096491
187964,0.1827379204877671
187969,0.6729181040926849
188002,0.6617626741617124
188024,0.14372979035023525
188044,0.059069343052650644
188070,0.5230189178490331
188086,0.7139897854755652
188088,0.49941562079352614
188103,0.663209527847752
188139,0.6499597861001349
188178,0.0009181335258816633
188214,0.15763738565061886
188218,-0.07969605350107578
188223,0.7145555812154939
188233,0.6741763675888459
188256,0.6791753838046888
188257,0.04000430599228469
188262,0.6437379244586038
188270,-0.2582955271222925
188313,0.19453972074297113
188321,0.563498338712517
188342,-0.3163146925663151
188378,-0.03319329911702381
188379,0.5648308219705016
188444,0.17584076943199933
188472,0.689897508537791
188486,0.5337290075428027
188493,0.5473756448882836
188495,0.2087310175632516
188511,-0.06992178170321857
188517,-0.08740795123646412
188540,0.5567800596026103
188554,0.707677612214233
188572,0.6615533431050267
188591,0.2411552235199138
188642,0.7084022341866754
188643,0.03969095972816807
188715,0.2674690425238398
188718,0.583779855948232
188749,0.47474662106561627
188808,0.1447836546874856
188826,0.1407456432240419
188842,0.2749482805735
188853,0.08972890965594657
188854,0.20013714444546182
188869,0.09807920532164527
188949,0.24966924638641594
188972,0.06565797366862852
188974,-0.1179824565086609
188975,0.5628682417294267
188985,0.05395378970192711
188996,0.14751803068770447
189017,0.6406000564358111
189018,0.5780410144534803
189027,0.7003100161022533
189035,0.15714363155315117
189062,-0.08130375785624185
189080,0.540195925166903
189085,0.6775037134548683
189095,0.56702322414705
189098,0.6763056898971952
189161,0.5077837102930944
189198,0.26651715665640474
189212,0.5971784861568799
189233,0.6981816682533082
189254,0.12977144550518266
189277,0.48464466419782837
189293,0.6986129254372057
189309,0.28235405045189993
189314,-0.26550565732414877
189330,0.5523825981331175
189348,0.5615832906646375
189358,-0.002047632362880696
189363,0.04329303421446237
189396,-0.061643552704974874
189400,0.057736376254715845
189477,0.7002587597235974
189502,-0.23470634138827037
189542,0.15617297229436217
189555,0.5275934491542245
189574,0.6478878039913548
189585,0.49612351957059364
189620,0.20607473044284136
189654,0.6918439648889216
189660,0.5406430614945898
189680,0.6149305161275839
189688,0.3461755556475767
189691,0.3006361841462374
189695,0.6266239672339621
189706,0.6852289648967402
189721,0.4883801795997272
189751,0.6534270173439701
189754,-0.1155760724233428
189780,0.6029059364937157
189790,0.18542649070324177
189819,0.17550555240062587
189829,0.7068122492978745
189899,0.03605002906933148
189930,0.03663856884552453
189952,0.6903830855084964
189981,0.14458130591494564
189993,0.2360176728414743
189995,0.21349578713651557
190001,0.6502567139452293
190066,0.03205209052154391
190094,-0.39857774587257305
190122,-0.02343921894279715
190131,0.7051257721072909
190135,0.25389941497253715
190139,0.0274913794415024
190155,0.1621233327667162
190157,0.68917649977734
190167,-0.22312500163902782
190171,0.7046814508199997
190197,-0.07377610381117637
190231,0.14565818204344305
190234,0.5539629268951936
190250,0.025709484523694048
190255,0.5601556647096896
190266,0.17098891270815475
190284,0.11185741259496566
190296,0.6988598431294956
190328,0.32386667352296555
190335,0.6026476378443456
190340,0.021813190929529644
190367,0.5164582293667624
190369,0.09338102131726284
190377,-0.03849383601784459
190389,0.1659333678846937
190437,0.10791493792819118
190442,0.5245617251363132
190454,0.5478997888808385
190464,0.3709509841950729
190467,0.32950635659560135
190481,0.7001742852328237
190518,0.4348763118313545
190519,0.18247571967199086
190535,0.6478879676469388
190545,0.6866350063097492
190546,0.5070120123596015
190556,0.15013186811087303
190643,0.14709392689952994
190677,0.18973169474381496
190678,0.27880873789053195
190689,0.6731596537656058
190695,0.31032656847213147
190699,0.29732118318646145
190737,0.3230410209538497
190763,0.7088360936287221
190774,0.5255233304939038
190788,0.6067750677450203
190790,0.18058435745336676
190800,0.590978297120378
190825,0.5356358824082804
190826,0.11960891636462456
190830,-0.41524091401164787
190865,0.274197605009838
190867,0.5280016858033664
190903,0.7072450295678495
190911,0.07543074587046417
190933,0.5229869251069871
190965,0.13146686106729688
190986,0.184539246458475
190991,0.7039588059044277
190995,0.603244207839111
190999,0.729203944778037
191007,0.16642698317431898
191010,0.1505531585098248
191023,0.20815056141033297
191031,0.664465231348146
191044,0.14602770574038557
191077,0.14731841098109574
191099,0.6540916593558563
191101,-0.053212513000196596
191111,0.43793245586691115
191143,0.4231951878457457
191167,0.5748936556023081
191180,0.6291406930422095
191185,0.4974794183469768
191202,-0.09674702683500022
191226,0.6915091251128679
191232,0.26675472071701656
191273,0.5983178590549799
191314,0.16978114086238472
191323,-0.42607465693798297
191362,0.6825156596710807
191384,0.7081373092105074
191390,0.5685276322493037
191424,0.15943273257566992
191437,0.639728948271569
191439,-0.08664024750164874
191442,0.5561224416776909
191462,0.6706075273323551
191480,0.6499484478508158
191490,-0.07619045392474744
191506,-0.0165699355319904
191553,0.6091912128007939
191592,0.5915338647991798
191606,0.13667726405708208
191613,0.6397830230214804
191620,0.029364951088242598
191629,-0.3202248428631448
191682,0.0786671553116639
191700,0.600063094183296
191746,0.6030758758887608
191750,0.6308958999914855
191753,0.024876558111516837
191754,0.16501035968700292
191768,0.07759483912177176
191772,0.46055431789126383
191779,0.6522497207598845
191808,0.4882331473710485
191812,0.2807920089519096
191827,0.42646144045632095
191862,0.5628686609028992
191878,0.0264451026228923
191885,0.5185517757510134
191909,-0.09394456585501985
191962,-0.051595919048328276
191969,0.6692157305247601
191987,-0.04864324124784395
191990,0.5496055608875888
192006,0.3246398964337246
192015,-0.20347474434655685
192087,0.18219090768295626
192090,0.508153332441134
192100,0.6577415823445381
192105,0.689448219475548
192122,0.6771409010376223
192123,-0.03360832392249422
192137,0.5564717900606153
192155,0.09968664118269653
192214,0.05382891804016071
192236,0.589621331782858
192240,0.6320589343121047
192278,0.145291700042463
192285,0.14119947838873276
192325,0.15795312105002648
192368,0.6749468482099166
192375,-0.0031607492076526304
192387,0.6689077478387061
192396,0.14643077875365926
192427,0.6912749982553011
192430,0.16983968924302653
192454,0.3805609274778858
192463,0.6745899019367798
192473,-0.15769599278657562
192483,-0.07108808046559008
192485,0.2182796969909721
192510,0.6791315377554562
192515,0.4749864264019196
192553,0.5615988862679976
192557,0.17193408156963752
192570,0.5286947770865534
192585,0.6594347100531894
192604,0.5984826994967833
192662,0.6956540006723997
192674,0.5765866256466948
192677,0.5714181353176021
192683,0.5220186283023134
192707,0.5827714764218695
192709,-0.052108585290195665
192731,0.3897543830065423
192755,0.16001669628636855
192768,0.5764296501737342
192790,0.1401613545887824
192795,-0.08838066490990265
192796,0.03721457250846292
192800,0.06834898522780146
192818,0.039755581834276514
192836,0.5353654181257067
192846,0.6656949205338459
192889,-0.08285771900533348
192892,0.3041653012885561
192905,0.1199447369239223
192914,0.12633568839228695
192951,0.0713660928392918
192966,0.5900542552539697
192970,0.3211014325292751
192978,0.6079247048659293
192988,0.2229109766552791
193021,0.18955064762318588
193050,0.15336325306915852
193069,0.6769715923858828
193082,0.6893719469106872
193098,0.2340554953164738
193134,0.1601965562301827
193158,-0.20312352126145944
193160,0.6988120172554991
193177,-0.08022528881030763
193182,-0.3671531914777608
193193,0.10486975748679668
193254,0.655589266507966
193318,0.11867994523391169
193344,0.3067672847161972
193355,0.693930003962328
193361,0.5445925618466742
193371,0.6909793020661229
193402,0.17796572883888295
193422,-0.12619721935098258
193442,0.20657336777009677
193466,0.7013590804229418
193494,0.529308286090258
193578,0.20041257045448638
193579,-0.16982699845470264
193588,0.015032391114452972
193589,0.5700699803363581
193599,0.12341033591348369
193615,0.35033456120987183
193629,0.700217724527258
193659,0.01864237041940029
193666,-0.08533777564690775
193667,0.1794543891233605
193691,0.4941069605418999
193705,0.15526968420328935
193713,0.5594483863748114
193715,0.13305750536234515
193739,0.6902895791519382
193748,0.7103810491146043
193762,0.5749467630180698
193763,-0.0702842155129969
193766,-0.28281837069869215
193776,-0.05914847365017268
193780,0.5413654128551506
193795,0.6636218576476796
193806,0.5204873474863232
193850,-0.04048738557800111
193852,0.6871089294157187
193867,-0.08433452770628909
193888,0.7098661693354869
193894,0.3949934948521835
193905,0.6541307914240876
193923,0.1557552064049118
193936,0.18949792031985638
193957,0.2594108550437004
193961,0.5919126713071701
193973,-0.04094252655222917
193976,0.708506013194466
193995,0.30326073035077583
194011,0.6015990458726472
194014,0.5094831381434732
194033,0.1733606588353857
194042,-0.02143091220075463
194044,0.1253569926811452
194146,0.6408434094579595
194167,0.5963726056899528
194206,0.5308371155093456
194208,0.6038160330478144
194217,0.25088268707013134
194230,-0.04663844218201259
194241,0.5631290821276697
194244,0.7033522498563015
194297,0.6311521152475791
194336,0.17928090478934572
194363,0.41435604487732636
194386,0.22934431509767447
194390,0.6930933777993263
194410,0.664115445590227
194428,0.6366363313423772
194432,0.5178556282208638
194433,0.6931299927963479
194464,0.13045618798490494
194469,0.6352414572350586
194483,0.6811634563710551
194500,0.3070551565894812
194509,0.7010710399080972
194516,0.588665479841894
194519,0.45211824102327325
194537,0.5173766077657755
194542,0.6642848517980393
194577,0.18353234599553117
194586,-0.07237048725691396
194589,0.6645198764036073
194641,0.1596398327153933
194675,0.7103458406295123
194700,0.6701271396270407
194704,-0.42617832428276453
194712,0.5149145705021674
194719,0.6658391014785136
194746,0.5635469127577242
194764,0.7125874481894108
194785,0.45999006132600606
194796,0.6806710023594249
194818,0.6405930391084399
194845,0.13640493226780445
194863,0.687018706534072
194880,0.09301254766394125
194885,-0.3043273558760869
194914,0.5271448301846449
194929,-0.07039115698638622
194970,0.5539629268951936
194978,-0.018788836295295274
194991,0.24488186937076858
195002,-0.04437022142981786
195006,0.5532673415240977
195010,0.515770666344506
195023,0.1393421148204948
195027,0.6210377034956914
195062,0.7006849460821528
195076,0.5694532353605475
195081,0.6869715987685583
195095,0.011987359506805398
195141,0.6129023999837917
195154,0.42505744962848874
195157,-0.03814795398547189
195203,0.09211128328393278
195223,0.5863312882012842
195225,-0.0076726074583553985
195269,0.11566367855314762
195275,-0.07422616969386905
195315,0.6797198105538746
195335,0.5369671326987516
195339,0.1482752550184632
195350,0.16540002714050236
195358,0.14543775088401534
195364,-0.006960794017955603
195367,0.49980630295123296
195370,0.13756245974215456
195371,0.06441339787013423
195382,0.16776239633464649
195391,-0.0821730962779751
195421,-0.10885768982543972
195429,-0.10665055113919872
195439,0.13240565644346464
195484,0.5195301874422533
195497,0.7143316404647675
195521,0.13350461309470374
195575,0.033328400298267474
195589,0.15371127540456053
195599,-0.101195496973352
195656,0.6433270948767458
195758,0.6438012637823901
195772,0.5332092418399249
195779,0.7000203079756359
195789,0.48874245021384627
195793,0.5319008823741703
195804,0.72585693011977
195820,0.6139210309810287
195822,0.18757578536090969
195849,0.16665630322781078
195870,0.4911984780145861
195878,0.6923408575430806
195886,0.43800763492002076
195887,0.40655582409425456
195893,-0.03923348624297293
195900,0.567886964838152
195921,0.014416847198352888
195928,0.6986204144222367
195986,0.6978009972187098
196029,0.6976818416199666
196039,0.7224343720508911
196046,0.5504049607040157
196049,0.08951370679949142
196090,0.5891786885240841
196100,0.46918495361648044
196126,-0.36527474969597923
196129,0.5415775597434376
196130,-0.03197165183544234
196133,0.5885662568995812
196139,0.150587521723303
196145,0.5862073118234276
196159,0.6078476585081426
196189,0.6737195083184979
196212,0.41346531883172083
196236,-0.03392207495306043
196305,0.06273548621700688
196309,0.5007396650425286
196322,0.6350606712819616
196328,0.706094132794601
196329,0.6228877999922598
196355,-0.010129802431804731
196389,0.1772538129591155
196434,0.18701812413880786
196443,0.6833292486133224
196444,0.6838566094502196
196456,0.6983882798817423
196463,0.019656486171965415
196477,0.0770140340016778
196488,0.0682516149085647
196503,0.6671291046159368
196540,0.02106979178813485
196567,0.5277747138997297
196596,0.7102563681223589
196622,0.19628640877717898
196631,0.14877939019544076
196635,0.6595693709564882
196639,0.2066543810252837
196640,0.5960849451835099
196657,0.252451653253295
196664,-0.0774691599835291
196669,0.10822172151824573
196680,0.04956992956265184
196702,0.714907346451749
196733,0.7073578689619211
196741,0.08254299298395365
196762,0.7126859688852821
196767,0.7135234645903055
196770,0.509621141987972
196774,0.6472311656057933
196778,-0.13612737204999412
196789,0.08178074883050063
196797,0.6911371874659744
196817,-0.2586284688023355
196822,0.5101407706968768
196880,-0.07199294313067446
196925,0.48825618848242336
196930,0.5985359878129918
196975,0.5280164613677614
196990,-0.21787504145580275
197021,0.20009917813038625
197051,0.08569181855768233
197075,0.7076706227475382
197106,-0.06241843363026264
197111,0.13935990339560478
197143,0.5930909359818581
197154,0.18558249409832522
197161,-0.018945193203726476
197172,0.5363631372471217
197188,-0.18903264486431312
197201,0.6954433432058285
197234,0.690617759311446
197244,0.487261701496514
197251,0.6563976892007676
197267,0.6899285572091752
197294,0.14753019368207138
197298,0.7151552866126172
197307,0.03181132502587804
197310,0.3156915517089862
197322,0.1648213914524915
197324,0.157514612104769
197341,0.6153043890255497
197345,0.5749264526140621
197380,0.156558883821919
197383,0.1726612449972027
197407,0.24928824191103485
197420,0.5321810214774371
197430,-0.20639517127091533
197436,0.07864250301400783
197454,0.5730533845033194
197455,0.5988565634709629
197476,0.5268616383430785
197485,0.6279699639160204
197492,0.09515427943479704
197509,0.1342256727867147
197597,0.707739483043148
197601,0.056664235464259256
197673,0.17557539992652144
197677,0.7073628697214793
197680,0.7123834883387473
197704,0.0284475976378053
197731,0.49497036750403933
197748,0.07859592284312111
197798,0.5625006623481712
197804,0.69474863611399
197808,0.16690168186331666
197812,0.5298811064265827
197819,0.6294911301921658
197820,0.666233514350559
197823,0.10898197550414182
197834,0.5773998571774078
197858,-0.4280420091222616
197921,0.49679381217242324
197927,0.3986532486804519
197959,0.47108246218102884
197964,0.5934334779004852
197967,0.7137518053919323
197972,0.09571071543670089
197987,0.1274081776858595
198004,0.7069002796766884
198013,0.462580508152947
198046,0.6967156898161876
198050,0.55660317086663
198060,0.19260433234206753
198081,0.31625691838747566
198099,0.5148729656347076
198109,0.01007357671958207
198121,0.6765341650246924
198127,0.1378705793115091
198128,0.016568781741661504
198160,0.6854391634959598
198173,0.6709976979896168
198187,0.05890740071994361
198196,0.44439208254033424
198215,-0.0683849441651853
198239,0.18335512669548037
198278,0.1905310586281918
198298,0.16445916610821817
198304,0.22334057442526106
198309,-0.07636327718780869
198327,0.17655805058562662
198328,0.46731289084198796
198399,0.12222986953469528
198419,0.1258112265148548
198517,0.20537566851589917
198534,-0.012890208552968628
198553,0.16184211882440194
198562,0.33920236232672524
198568,0.6934476859864726
198574,0.4760277345241777
198607,-0.0864409333419782
198628,0.15973521454461959
198672,0.5103262970014752
198690,-0.10319648088986125
198698,0.5221141644283219
198707,0.6952911497127537
198713,0.478810983162239
198771,0.6701576100867037
198803,0.19402982296558285
198816,0.7044113158306935
198824,-0.030373274015342195
198834,-0.011387883134449325
198891,0.7007116376412814
198934,0.5327525559894856
198988,0.2976632994861221
199024,0.6812094422662012
199037,0.15757830722590907
199079,0.6647345029722816
199106,0.705678933003844
199111,0.5638088515508353
199121,0.64011406641239
199155,0.17262677180936847
199161,0.6218797398191477
199181,0.7021334849776991
199207,0.625196308808541
199223,0.6262485148856477
199236,0.7098734571863571
199246,-0.1060364512927751
199249,0.6673435069195277
199259,0.6931666712385451
199284,0.6882258186992802
199287,-0.06702581767647521
199289,0.6245821759366081
199290,0.058100774808449974
199305,0.7089479642768975
199330,0.4409257494424319
199343,0.4698850054421292
199344,-0.020910836568739533
199347,0.7052331502972733
199353,0.6721997462731555
199360,0.08629967224614266
199370,0.6294551939708611
199423,-0.06299384724253226
199434,0.6619988670300024
199435,0.48164278413063005
199439,0.5810672989640319
