,cluster
203407,0
203424,1
203437,3
203446,2
203473,0
203492,2
203497,3
203523,2
203524,4
203537,0
203544,2
203559,0
203571,0
203577,0
203581,3
203583,0
203588,2
203590,6
203599,2
203619,0
203627,0
203639,0
203671,2
203698,0
203704,2
203705,1
203706,0
203770,2
203825,0
203877,2
203915,0
203966,5
203976,3
204015,1
204019,5
204062,2
204072,2
204097,0
204104,5
204113,6
204151,2
204194,0
204211,0
204215,0
204223,1
204240,1
204270,0
204272,0
204286,5
204332,1
204408,2
204417,2
204422,2
204423,2
204432,1
204491,2
204493,2
204497,2
204515,1
204520,3
204521,3
204523,0
204525,6
204526,0
204545,2
204581,2
204592,6
204593,0
204596,2
204597,3
204658,1
204666,2
204676,0
204679,4
204719,1
204721,0
204730,2
204748,0
204771,0
204795,2
204806,0
204840,3
204844,0
204858,2
204866,0
204900,0
204913,6
204917,0
204929,2
204973,2
205002,1
205008,3
205024,3
205033,1
205042,2
205066,6
205068,0
205091,2
205098,5
205100,3
205110,4
205120,0
205136,0
205144,0
205156,2
205159,2
205161,0
205162,2
205170,2
205219,4
205220,4
205249,2
205275,1
205287,5
205333,4
205336,3
205353,6
205357,3
205363,2
205380,1
205400,5
205433,3
205443,0
205451,3
205456,0
205512,2
205514,0
205517,2
205534,0
205566,4
205593,2
205619,3
205641,0
205643,3
205671,1
205693,0
205729,2
205730,3
205758,1
205760,5
205782,2
205852,0
205873,2
205911,2
205950,2
205981,5
205986,2
206034,1
206042,0
206046,2
206065,1
206069,2
206070,2
206096,2
206122,1
206146,0
206177,5
206182,0
206193,2
206198,0
206205,0
206227,1
206263,2
206266,0
206269,2
206279,0
206301,2
206306,0
206356,0
206364,0
206366,0
206367,3
206384,0
206390,0
206411,0
206434,3
206436,0
206439,2
206444,0
206499,2
206504,0
206540,2
206566,2
206569,0
206610,2
206620,0
206628,2
206635,0
206658,0
206662,3
206664,0
206701,3
206723,1
206753,0
206758,1
206762,3
206764,2
206766,2
206788,0
206800,0
206822,2
206825,0
206832,0
206835,6
206838,2
206851,2
206891,2
206905,2
206907,2
206913,2
206915,2
206923,2
206942,2
206952,1
206960,0
206963,0
206966,3
206972,2
206988,1
206996,1
207005,0
207010,5
207029,2
207066,2
207096,0
207099,3
207118,1
207127,2
207136,0
207164,0
207166,3
207167,2
207170,5
207175,1
207225,2
207236,3
207246,3
207270,0
207273,0
207294,4
207330,0
207350,2
207374,5
207421,2
207443,4
207463,2
207498,2
207559,5
207591,2
207622,3
207638,3
207642,6
207669,2
207700,0
207753,0
207760,3
207768,1
207803,0
207807,4
207808,2
207821,6
207824,0
207852,2
207876,0
207880,5
207902,0
207903,2
207914,0
207919,2
207936,3
207950,0
207954,2
207969,0
208012,0
208013,0
208044,2
208050,0
208060,2
208081,2
208179,0
208185,1
208221,0
208224,0
208345,2
208372,0
208375,0
208391,5
208434,0
208450,2
208463,3
208491,0
208497,2
208516,2
208561,2
208568,0
208571,2
208596,5
208603,0
208625,3
208641,3
208700,5
208707,0
208718,3
208730,2
208759,2
208778,5
208795,5
208797,0
208803,2
208821,0
208826,2
208847,2
208889,0
208926,1
208928,2
208967,6
208992,2
209017,0
209044,3
209054,3
209080,0
209108,2
209176,2
209194,0
209207,5
209261,2
209263,5
209274,5
209284,0
209286,2
209313,2
209314,0
209342,1
209360,0
209375,5
209383,3
209404,2
209411,3
209469,0
209542,4
209551,2
209557,1
209561,1
209568,0
209583,2
209587,0
209604,0
209614,2
209616,2
209622,0
209624,2
209632,3
209641,3
209681,2
209688,2
209704,5
209705,2
209719,0
209740,0
209753,4
209823,2
209883,3
209886,3
209896,3
209953,2
209964,3
209969,1
210004,0
210014,2
210025,0
210029,6
210031,2
210056,0
210067,2
210075,2
210105,2
210120,0
210128,3
210145,2
210160,3
210170,0
210179,4
210180,3
210189,2
210213,5
210245,0
210253,1
210272,0
210279,3
210289,0
210300,6
210335,3
210339,2
210382,0
210404,4
210414,0
210416,5
210418,2
210425,2
210443,0
210447,0
210466,0
210477,0
210490,5
210544,0
210578,1
210587,2
210596,0
210629,3
210632,1
210741,4
210748,2
210771,0
210779,2
210780,3
210805,3
210821,0
210836,2
210875,5
210889,0
210924,2
210944,2
210963,2
211047,2
211056,1
211057,3
211070,2
211073,0
211086,0
211090,5
211106,0
211117,2
211181,1
211200,0
211226,2
211259,2
211315,5
211357,2
211371,1
211389,2
211411,2
211462,3
211475,1
211487,4
211505,1
211512,3
211565,2
211572,2
211689,0
211737,3
211744,2
211794,0
211804,0
211816,3
211829,0
211831,2
211832,0
211833,2
211872,0
211887,5
211890,2
211916,2
211930,4
211966,1
212011,3
212033,0
212043,2
212054,3
212055,5
212058,0
212070,2
212071,3
212091,0
212125,1
212166,2
212209,4
212217,1
212290,5
212327,0
212328,5
212362,6
212379,2
212381,1
212382,0
212432,5
212456,1
212475,1
212476,2
212518,2
212523,5
212573,0
212586,4
212612,2
212628,2
212655,3
212678,2
212684,1
212695,0
212699,2
212710,2
212715,2
212717,3
212724,2
212751,2
212752,3
212758,2
212769,5
212825,3
212856,6
212892,2
212901,2
212906,2
212907,0
212920,3
212929,2
212930,0
212952,3
212960,0
212962,0
212968,0
213002,5
213017,2
213044,0
213062,2
213063,2
213073,1
213080,4
213101,2
213102,0
213107,2
213132,1
213154,0
213168,5
213190,1
213192,2
213201,0
213202,3
213203,2
213243,6
213266,0
213362,0
213382,2
213403,4
213426,0
213447,3
213457,2
213503,2
213510,0
213541,2
213548,0
213557,2
213558,0
213566,2
213567,1
213590,4
213608,2
213624,0
213629,0
213649,5
213651,0
213652,3
213703,6
213720,2
213751,0
213753,0
213766,0
213771,3
213777,0
213830,2
213838,0
213881,2
213890,0
213893,0
213909,3
213914,2
213933,1
213937,3
213958,5
214008,3
214012,2
214013,2
214034,0
214039,0
214042,0
214045,1
214097,2
214103,0
214118,0
214150,6
214177,0
214199,3
214248,0
214268,3
214339,2
214357,2
214370,0
214382,0
214392,2
214404,5
214412,0
214418,0
214423,0
214453,0
214458,0
214480,2
214486,0
214495,2
214498,2
214507,0
214508,0
214511,0
214524,2
214572,3
214573,2
214601,0
214607,0
214621,0
214628,2
214637,2
214671,0
214708,1
214709,1
214721,5
214753,0
214758,0
214762,2
214766,3
214771,0
214804,2
214807,0
214815,0
214816,2
214851,3
214863,0
214872,2
214878,0
214882,0
214897,2
214916,1
214935,2
215025,6
215035,0
215086,2
215109,2
215112,2
215128,0
215132,2
215150,0
215163,4
215167,0
215213,1
215221,3
215233,1
215236,6
215253,0
215257,3
215279,2
215284,2
215325,3
215327,2
215363,0
215405,2
215408,1
215416,2
215432,0
215440,5
215466,5
215501,3
215509,2
215572,0
215589,2
215595,2
215609,5
215680,3
215686,0
215701,0
215706,4
215717,2
215721,1
215722,0
215725,6
215733,2
215745,0
215766,4
215785,0
215790,3
215829,0
215840,1
215842,2
215855,2
215863,0
215873,2
215888,0
215912,2
215917,2
215936,4
215939,1
215955,4
215975,5
215992,2
216000,2
216007,0
216046,0
216051,0
216055,3
216061,2
216071,2
216105,2
216120,6
216129,0
216130,0
216140,1
216163,2
216170,5
216245,0
216249,2
216251,2
216265,1
216277,1
216280,2
216283,5
216303,4
216336,6
216348,3
216392,2
216441,2
216449,0
216461,2
216464,6
216501,4
216619,0
216621,0
216640,2
216674,0
216682,3
216692,0
216696,4
216762,5
216766,2
216827,2
216831,2
216871,5
216885,5
216889,2
216899,0
216930,6
216945,5
216968,2
217025,0
217053,0
217063,1
217072,2
217075,2
217077,2
217087,4
217097,0
217101,0
217152,1
217185,1
217265,0
217279,0
217298,0
217340,0
217381,1
217388,0
217406,5
217422,6
217440,0
217467,0
217495,2
217509,3
217519,0
217617,2
217625,5
217640,2
217654,3
217660,2
217661,0
217732,0
217739,0
217754,3
217787,0
217811,3
217820,2
217880,1
217894,3
217963,0
217964,0
217978,2
218003,2
218040,0
218049,6
218066,0
218101,0
218126,2
218131,3
218144,0
218166,0
218182,0
218216,0
218230,3
218233,5
218240,0
218241,1
218249,3
218273,5
218281,2
218284,0
218318,2
218339,0
218346,0
218348,2
218353,0
218387,4
218416,2
218420,0
218432,5
218446,0
218448,0
218497,0
218518,3
218534,2
218542,5
218560,2
218562,2
218570,2
218591,0
218595,5
218602,5
218622,0
218659,0
218671,1
218678,0
218731,5
218737,5
218824,0
218840,0
218874,2
218889,5
218916,2
218929,2
218937,5
218945,5
218953,4
218993,0
218999,0
219032,2
219040,4
219043,0
219060,2
219114,0
219119,0
219125,2
219133,5
219148,0
219187,5
219189,3
219196,1
219199,2
219202,2
219256,1
219274,0
219275,5
219318,0
219335,5
219339,3
219346,0
219347,3
219362,1
219374,2
219383,1
219395,1
219405,0
219408,2
219411,2
219483,2
219487,0
219504,2
219511,2
219516,5
219527,0
219545,1
219555,0
219559,2
219597,6
219598,5
219604,4
219625,2
219669,2
219674,1
219699,3
219711,0
219713,0
219726,0
219729,2
219732,1
219733,2
219751,3
219794,2
219801,0
219825,2
219836,4
219858,0
219864,0
219875,3
219901,4
219927,0
219935,0
219946,3
219951,0
219962,0
219965,0
220001,5
220004,0
220005,0
220028,0
220037,6
220110,5
220118,1
220130,2
220143,5
220152,2
220159,2
220191,0
220205,3
220218,6
220237,5
220247,1
220252,4
220271,3
220277,2
220284,2
220303,2
220368,2
220427,0
220433,2
220480,6
220514,4
220522,3
220541,2
220544,5
220550,5
220557,2
220559,2
220585,2
220653,0
220660,2
220677,0
220681,2
220702,3
220709,3
220734,2
220748,2
220756,3
220767,2
220777,6
220782,1
220801,0
220869,5
220880,4
220882,2
220888,5
220891,0
220900,4
220906,5
220940,0
220989,2
221013,2
221030,4
221095,0
221101,2
221123,2
221144,0
221148,0
221201,2
221225,2
221232,6
221276,2
221287,0
221293,0
221354,2
221364,0
221367,2
221371,4
221375,5
221380,3
221422,0
221433,2
221441,3
221462,0
221487,3
221550,6
221563,0
221578,0
221580,3
221631,2
221655,2
221659,0
221663,4
221717,3
221737,0
221743,3
221760,0
221878,4
221902,2
221936,3
221953,0
222008,2
222011,1
222029,0
222031,2
222046,4
222060,5
222062,2
222086,0
222090,0
222096,2
222103,0
222111,2
222138,1
222182,3
222233,0
222242,2
222244,6
222259,3
222271,0
222278,5
222294,1
222304,3
222323,2
222330,0
222343,2
222357,0
222369,1
222372,5
222376,0
222377,3
222391,0
222396,2
222402,2
222422,0
222423,5
222464,0
222503,3
222505,0
222514,2
222515,0
222524,2
222549,2
222550,2
222592,1
222614,0
222651,2
222669,3
222675,1
222677,2
222679,5
222721,2
222725,0
222744,0
222750,3
222758,2
222765,0
222771,0
222857,5
222874,0
222875,4
222878,2
222889,2
222898,2
222903,1
222943,2
222976,3
223031,0
223058,2
223111,4
223113,1
223118,3
223157,5
223159,4
223171,6
223175,2
223179,4
223203,2
223212,0
223217,0
223220,0
223240,3
223266,0
223273,3
223279,4
223291,0
223299,0
223325,2
223332,2
223335,0
223361,3
223425,0
223434,2
223436,0
223455,1
223491,2
223525,2
223536,0
223542,3
223547,0
223577,5
223599,4
223610,3
223661,0
223709,0
223732,2
223777,6
223778,5
223779,0
223781,2
223786,2
223843,3
223844,2
223845,3
223859,4
223878,0
223900,2
223904,0
223930,2
223939,4
223971,0
223982,0
223989,0
224015,2
224025,2
224036,3
224107,0
224123,0
224157,0
224158,2
224176,0
224198,0
224264,0
224277,6
224281,2
224283,4
224289,5
224300,0
224301,0
224315,0
224366,2
224378,1
224443,2
224457,0
224470,0
224503,0
224532,0
224550,0
224568,2
224598,0
224646,5
224647,2
224658,1
224662,0
224670,1
224672,2
224690,0
224762,6
224763,3
224766,4
224778,5
224799,2
224808,3
224816,0
224852,5
224862,0
224880,5
224884,0
224901,0
224910,5
224926,2
224930,2
224935,3
224943,3
224970,2
224985,1
225053,5
225067,2
225074,2
225094,2
225099,3
225107,0
225120,2
225182,2
225196,0
225200,2
225202,2
225236,0
225244,0
225248,6
225260,2
225262,3
225264,2
225292,2
225311,5
225323,0
225327,3
225369,2
225384,0
225390,1
225392,2
225416,0
225421,0
225449,2
225467,2
225490,0
225495,0
225500,2
225550,1
225584,0
225586,3
225593,0
225611,3
225635,3
225636,2
225641,2
225642,2
225692,3
225696,5
225697,2
225709,1
225713,3
225732,0
225753,1
225759,3
225760,2
225782,2
225787,5
225790,2
225829,2
225851,2
225864,0
225867,4
225874,0
225895,3
225946,2
225964,0
225972,0
225977,2
225996,1
226001,2
226021,3
226050,2
226112,0
226125,2
226126,2
226149,0
226150,2
226154,0
226158,0
226162,2
226197,2
226198,3
226208,3
226227,1
226256,0
226288,2
226338,0
226342,1
226358,2
226394,0
226399,3
226406,3
226430,2
226433,3
226462,2
226475,2
226500,0
226518,2
226548,3
226567,5
226598,2
226610,5
226613,2
226627,1
226635,1
226640,1
226655,0
226678,3
226684,2
226688,2
226701,0
226707,2
226723,2
226725,0
226729,3
226742,3
226747,5
226769,0
226793,3
226795,1
226842,4
226843,1
226862,3
226864,5
226882,2
226884,4
226974,2
226990,5
227006,2
227014,5
227051,4
227079,2
227102,0
227106,5
227107,0
227115,0
227151,4
227155,0
227198,3
227199,1
227207,0
227213,0
227214,0
227232,3
227263,5
227276,0
227292,2
227294,0
227296,3
227302,0
227306,3
227415,2
227429,0
227443,5
227450,1
227482,3
227526,0
227544,2
227562,1
227595,2
227603,5
227635,2
227647,3
227653,1
227654,0
227673,0
227675,2
227690,5
227695,2
227711,2
227729,2
227750,2
227756,5
227779,2
227784,0
227802,5
227840,0
227854,2
227874,0
227884,2
227885,1
227891,2
227942,2
227952,3
227969,2
227973,0
227987,0
228013,0
228059,0
228061,0
228067,1
228074,4
228083,2
228120,4
228141,0
228150,0
228163,2
228177,2
228192,0
228199,2
228200,0
228227,2
228253,5
228320,0
228325,3
228417,2
228426,0
228428,1
228446,0
228472,1
228559,0
228582,2
228607,0
228642,0
228648,3
228664,2
228701,0
228718,3
228746,3
228751,6
228784,2
228786,0
228808,2
228864,0
228868,2
228873,3
228920,0
228933,2
228952,5
228954,0
228955,2
229003,2
229004,0
229009,2
229019,2
229052,0
229069,2
229076,2
229092,2
229103,0
229104,0
229122,4
229124,0
229143,6
229151,6
229158,1
229174,0
229179,6
229238,3
229251,4
229254,2
229279,2
229294,0
229295,0
229299,0
229320,0
229325,2
229348,2
229352,3
229363,2
229369,3
229382,2
229406,0
229433,1
229448,6
229461,2
229528,2
229535,2
229562,2
229565,3
229606,5
229607,5
229623,2
229624,0
229627,3
229645,0
229646,0
229668,0
229676,2
229693,0
229738,0
229755,0
229760,1
229820,2
229823,5
229849,0
229850,0
229858,6
229883,0
229887,3
229906,2
229915,2
229918,2
229952,2
229955,3
229974,1
229983,0
230022,0
230029,3
230035,3
230038,0
230069,1
230075,2
230098,2
230138,0
230200,2
230228,6
230242,0
230270,0
230286,2
230297,2
230300,2
230303,2
230311,0
230344,2
230360,2
230377,3
230395,4
230422,5
230442,6
230453,4
230466,2
230469,4
230477,5
230494,2
230517,2
230526,0
230547,3
230561,2
230584,3
230592,0
230595,3
230598,0
230600,2
230610,0
230638,5
230648,5
230680,0
230685,2
230715,2
230722,6
230752,3
230762,0
230823,3
230827,2
230849,0
230858,0
230874,2
230888,0
230892,2
230899,2
230905,0
230910,0
230915,5
230929,0
230936,3
230969,2
230971,1
230989,2
230990,0
230997,3
231039,2
231048,4
231064,4
231091,2
231104,0
231118,3
231129,0
231169,3
231178,2
231185,2
231207,0
231217,0
231227,3
231234,2
231259,3
231285,3
231288,2
231290,1
231295,0
231337,2
231344,0
231352,0
231361,6
231370,2
231371,0
231373,0
231395,4
231410,2
231446,5
231453,2
231460,0
231462,3
231472,0
231479,5
231509,4
231523,0
231542,0
231547,3
231556,2
231557,2
231560,4
231576,0
231606,1
231614,2
231635,2
231650,2
231651,0
231659,0
231740,2
231742,0
231756,4
231793,2
231808,3
231816,0
231830,2
231873,0
231885,2
231904,3
231914,2
231915,0
231936,3
231956,1
231968,2
231970,2
231982,0
231986,1
231988,2
232013,3
232027,0
232045,5
232064,0
232103,1
232105,0
232124,2
232131,0
232144,3
232153,0
232202,3
232320,0
232346,4
232348,5
232355,0
232398,0
232407,0
232416,2
232429,3
232455,2
232509,2
232554,2
232588,0
232589,0
232605,2
232626,5
232674,2
232727,2
232735,0
232759,1
232765,5
232781,0
232798,2
232864,1
232872,3
232873,0
232894,0
232896,1
232905,3
232912,1
232928,3
232982,2
233008,1
233038,2
233067,0
233073,3
233085,5
233101,2
233122,3
233128,5
233136,2
233169,5
233193,3
233224,1
233226,0
233229,0
233236,1
233243,0
233254,0
233267,6
233293,1
233304,2
233315,3
233340,2
233353,0
233362,3
233365,3
233369,2
233391,0
233403,0
233467,3
233498,3
233516,5
233521,0
233525,2
233530,5
233539,2
233541,0
233543,2
233559,2
233567,3
233583,4
233593,3
233598,5
233602,2
233610,0
233619,2
233646,5
233647,5
233651,5
233675,0
233713,0
233729,0
233782,3
233786,3
233795,2
233798,3
233823,0
233834,2
233850,3
233861,5
233867,0
233899,3
233901,2
233928,3
233930,3
233969,6
233991,2
233994,3
234013,0
234027,2
234030,2
234100,0
234102,2
234109,3
234121,5
234140,2
234151,0
234181,0
234194,2
234197,2
234201,3
234219,3
234225,0
234276,0
234277,3
234289,0
234297,0
234306,0
234320,0
234334,1
234352,2
234366,2
234377,5
234389,3
234404,1
234405,2
234416,1
234477,1
234481,3
234484,2
234486,2
234501,0
234507,0
234512,5
234519,0
234521,4
234526,2
234542,0
234543,2
234548,2
234564,2
234597,0
234671,2
234685,2
234691,0
234733,2
234735,2
234777,1
234821,0
234829,3
234861,2
234866,0
234890,3
234913,0
234917,0
234944,2
234946,2
234952,0
234953,3
234983,0
234987,2
235037,0
235041,2
235066,3
235084,1
235117,0
235131,0
235161,0
235162,2
235190,2
235201,6
235203,5
235209,2
235214,0
235235,2
235245,3
235277,0
235296,0
235336,0
235371,0
235372,2
235386,4
235389,2
235397,1
235398,0
235411,0
235464,0
235493,3
235496,2
235521,2
235534,5
235535,0
235655,2
235667,0
235700,0
235716,3
235733,2
235735,0
235760,3
235764,2
235779,2
235792,1
235807,4
235809,0
235845,2
235865,0
235894,6
235906,2
235918,0
235954,5
235970,0
235979,0
235996,0
236082,2
236105,3
236117,0
236126,3
236130,0
236136,0
236142,0
236156,0
236168,0
236171,1
236174,0
236263,0
236265,0
236282,2
236304,2
236343,0
236344,0
236364,3
236382,0
236386,4
236424,5
236425,3
236437,0
236463,0
236467,2
236499,0
236504,2
236531,3
236539,5
236541,5
236549,5
236576,0
236585,0
236598,2
236610,5
236613,4
236649,2
236678,0
236686,1
236722,2
236723,2
236772,5
236802,4
236833,2
236852,3
236859,3
236870,2
236879,2
236912,0
236923,2
236942,2
236962,0
236979,2
236986,2
236994,4
236995,2
237012,0
237014,0
237018,2
237023,0
237035,2
237040,0
237102,3
237104,3
237108,2
237111,0
237174,6
237187,2
237222,2
237231,2
237287,0
237332,2
237355,0
237356,0
237369,3
237439,2
237449,2
237486,0
237487,2
237488,0
237497,2
237525,5
237529,0
237532,2
237551,0
237566,2
237580,2
237644,5
237648,2
237660,0
237671,0
237687,6
237699,3
237707,2
237719,2
237723,5
237762,0
237772,2
237782,2
237802,2
237829,0
237841,0
237871,3
237873,3
237879,5
237959,2
237967,2
237975,0
237990,2
238019,2
238027,3
238028,2
238037,0
238045,0
238064,2
238068,0
238073,0
238115,3
238121,2
238140,0
238177,0
238186,3
238215,0
238255,3
238297,2
238312,2
238325,2
238332,0
238335,0
238356,2
238359,0
238367,2
238370,4
238401,5
238407,5
238413,0
238425,0
238430,2
238446,5
238448,1
238452,1
238453,0
238461,3
238470,3
238484,0
238489,0
238491,2
238504,2
238547,0
238568,2
238577,3
238604,1
238610,1
238613,4
238665,0
238685,3
238692,6
238699,2
238704,2
238725,0
238750,0
238769,6
238772,4
238785,0
238791,2
238827,3
238850,3
238889,5
238927,0
238933,4
238936,5
238938,2
238960,0
238996,2
239005,5
239016,0
239031,5
239058,2
239096,3
239099,2
239113,3
239119,2
239126,0
239128,2
239132,6
239134,5
239138,0
239141,3
239153,3
239183,2
239210,2
239214,3
239228,3
239272,0
239294,2
239300,1
239305,2
239306,4
239310,0
239321,3
239353,0
