,cluster
202672,1
202697,1
202713,1
202717,1
202737,1
202771,1
202775,1
202838,1
202842,0
202858,0
202869,1
202873,0
202929,0
202947,1
202997,1
203048,1
203090,1
203124,1
203128,0
203135,1
203179,1
203188,0
203204,1
203249,1
203253,1
203263,1
203267,1
203276,1
203297,1
203311,1
203340,1
203355,1
203357,1
203407,1
203424,1
203437,1
203446,1
203473,0
203492,1
203497,1
203523,1
203524,0
203537,1
203544,1
203559,1
203571,1
203577,0
203581,1
203583,1
203588,1
203590,3
203599,1
203619,1
203627,0
203639,1
203671,1
203698,1
203704,1
203705,1
203706,1
203770,1
203825,1
203877,1
203915,1
203966,0
203976,1
204015,1
204019,0
204062,1
204072,1
204097,1
204104,0
204113,3
204151,1
204194,0
204211,1
204215,1
204223,1
204240,3
204270,1
204272,0
204286,0
204332,1
204408,1
204417,1
204422,1
204423,1
204432,1
204491,1
204493,1
204497,1
204515,1
204520,1
204521,1
204523,1
204525,3
204526,1
204545,1
204581,1
204592,3
204593,1
204596,1
204597,1
204658,1
204666,1
204676,0
204679,0
204719,1
204721,1
204730,1
204748,1
204771,1
204795,1
204806,0
204840,1
204844,1
204858,1
204866,1
204900,1
204913,3
204917,1
204929,1
204973,1
205002,1
205008,1
205024,1
205033,1
205042,1
205066,3
205068,1
205091,1
205098,0
205100,1
205110,1
205120,-1
205136,0
205144,1
205156,1
205159,1
205161,0
205162,1
205170,1
205219,1
205220,0
205249,1
205275,3
205287,0
205333,0
205336,1
205353,3
205357,1
205363,1
205380,1
205400,2
205433,0
205443,0
205451,1
205456,1
205512,1
205514,1
205517,1
205534,1
205566,1
205593,1
205619,1
205641,1
205643,1
205671,1
205693,1
205729,1
205730,0
205758,1
205760,0
205782,1
205852,1
205873,1
205911,1
205950,1
205981,0
205986,1
206034,1
206042,0
206046,1
206065,1
206069,1
206070,1
206096,1
206122,1
206146,1
206177,0
206182,1
206193,1
206198,1
206205,1
206227,1
206263,1
206266,1
206269,1
206279,1
206301,1
206306,1
206356,1
206364,0
206366,-1
206367,1
206384,1
206390,1
206411,1
206434,1
206436,1
206439,1
206444,1
206499,1
206504,1
206540,1
206566,1
206569,1
206610,1
206620,1
206628,1
206635,1
206658,1
206662,1
206664,0
206701,1
206723,1
206753,1
206758,1
206762,1
206764,1
206766,1
206788,1
206800,1
206822,1
206825,1
206832,1
206835,3
206838,1
206851,1
206891,1
206905,1
206907,1
206913,1
206915,1
206923,1
206942,1
206952,1
206960,1
206963,1
206966,0
206972,1
206988,1
206996,1
207005,2
207010,0
207029,1
207066,1
207096,0
207099,1
207118,1
207127,1
207136,1
207164,1
207166,1
207167,1
207170,0
207175,1
207225,1
207236,1
207246,1
207270,1
207273,1
207294,1
207330,1
207350,1
207374,0
207421,1
207443,0
207463,1
207498,1
207559,0
207591,1
207622,1
207638,1
207642,3
207669,1
207700,0
207753,1
207760,1
207768,1
207803,1
207807,1
207808,1
207821,3
207824,0
207852,1
207876,0
207880,0
207902,1
207903,1
207914,1
207919,1
207936,1
207950,1
207954,1
207969,1
208012,1
208013,1
208044,1
208050,1
208060,1
208081,1
208179,1
208185,1
208221,1
208224,1
208345,1
208372,-1
208375,-1
208391,0
208434,1
208450,1
208463,-1
208491,1
208497,1
208516,1
208561,1
208568,1
208571,1
208596,0
208603,1
208625,0
208641,1
208700,0
208707,1
208718,0
208730,1
208759,1
208778,0
208795,0
208797,0
208803,1
208821,1
208826,1
208847,1
208889,0
208926,1
208928,1
208967,3
208992,1
209017,0
209044,1
209054,1
209080,0
209108,1
209176,1
209194,0
209207,0
209261,1
209263,0
209274,0
209284,5
209286,1
209313,1
209314,2
209342,1
209360,2
209375,0
209383,1
209404,1
209411,0
209469,1
209542,-1
209551,1
209557,1
209561,1
209568,1
209583,1
209587,1
209604,1
209614,1
209616,1
209622,1
209624,1
209632,1
209641,1
209681,1
209688,1
209704,0
209705,1
209719,1
209740,0
209753,1
209823,1
209883,1
209886,1
209896,1
209953,1
209964,0
209969,1
210004,1
210014,1
210025,1
210029,3
210031,1
210056,1
210067,1
210075,1
210105,1
210120,0
210128,1
210145,1
210160,0
210170,1
210179,0
210180,1
210189,1
210213,0
210245,1
210253,3
210272,1
210279,0
210289,1
210300,3
210335,1
210339,1
210382,0
210404,0
210414,1
210416,0
210418,1
210425,1
210443,1
210447,1
210466,1
210477,0
210490,2
210544,1
210578,1
210587,1
210596,1
210629,1
210632,1
210741,1
210748,1
210771,1
210779,1
210780,0
210805,1
210821,1
210836,1
210875,0
210889,0
210924,1
210944,1
210963,1
211047,1
211056,1
211057,1
211070,1
211073,1
211086,1
211090,0
211106,1
211117,1
211181,1
211200,1
211226,1
211259,1
211315,-1
211357,1
211371,1
211389,1
211411,1
211462,1
211475,1
211487,0
211505,1
211512,1
211565,1
211572,1
211689,0
211737,1
211744,1
211794,1
211804,1
211816,1
211829,1
211831,1
211832,0
211833,1
211872,1
211887,0
211890,1
211916,1
211930,1
211966,1
212011,0
212033,1
212043,1
212054,1
212055,0
212058,0
212070,1
212071,0
212091,1
212125,1
212166,1
212209,1
212217,1
212290,0
212327,0
212328,0
212362,3
212379,1
212381,1
212382,1
212432,0
212456,3
212475,1
212476,1
212518,1
212523,0
212573,0
212586,0
212612,1
212628,1
212655,0
212678,1
212684,1
212695,1
212699,1
212710,1
212715,1
212717,1
212724,1
212751,1
212752,1
212758,1
212769,0
212825,1
212856,3
212892,1
212901,1
212906,1
212907,1
212920,1
212929,1
212930,1
212952,1
212960,1
212962,1
212968,1
213002,0
213017,1
213044,1
213062,1
213063,1
213073,1
213080,1
213101,1
213102,1
213107,1
213132,1
213154,-1
213168,-1
213190,1
213192,1
213201,1
213202,1
213203,1
213243,3
213266,1
213362,1
213382,1
213403,1
213426,1
213447,1
213457,1
213503,1
213510,1
213541,1
213548,1
213557,1
213558,1
213566,1
213567,1
213590,0
213608,1
213624,0
213629,0
213649,0
213651,1
213652,1
213703,3
213720,1
213751,1
213753,1
213766,0
213771,1
213777,1
213830,1
213838,1
213881,1
213890,1
213893,0
213909,1
213914,1
213933,3
213937,0
213958,0
214008,1
214012,1
214013,1
214034,1
214039,1
214042,0
214045,1
214097,1
214103,1
214118,1
214150,3
214177,1
214199,1
214248,0
214268,1
214339,1
214357,1
214370,1
214382,1
214392,1
214404,0
214412,1
214418,1
214423,1
214453,1
214458,1
214480,1
214486,1
214495,1
214498,1
214507,1
214508,0
214511,0
214524,1
214572,1
214573,1
214601,1
214607,0
214621,1
214628,1
214637,1
214671,1
214708,1
214709,1
214721,0
214753,-1
214758,1
214762,1
214766,1
214771,1
214804,1
214807,1
214815,0
214816,1
214851,1
214863,0
214872,1
214878,1
214882,1
214897,1
214916,1
214935,1
215025,3
215035,0
215086,1
215109,1
215112,1
215128,1
215132,1
215150,1
215163,1
215167,1
215213,1
215221,1
215233,3
215236,3
215253,1
215257,1
215279,1
215284,1
215325,1
215327,1
215363,1
215405,1
215408,1
215416,1
215432,1
215440,0
215466,0
215501,1
215509,1
215572,1
215589,1
215595,1
215609,0
215680,1
215686,1
215701,1
215706,1
215717,1
215721,1
215722,1
215725,3
215733,1
215745,1
215766,0
215785,1
215790,0
215829,0
215840,1
215842,1
215855,1
215863,1
215873,1
215888,1
215912,1
215917,1
215936,1
215939,1
215955,1
215975,0
215992,1
216000,1
216007,1
216046,1
216051,1
216055,1
216061,1
216071,1
216105,1
216120,3
216129,0
216130,1
216140,1
216163,1
216170,0
216245,1
216249,1
216251,1
216265,1
216277,1
216280,1
216283,0
216303,0
216336,3
216348,1
216392,1
216441,1
216449,1
216461,1
216464,3
216501,1
216619,0
216621,1
216640,1
216674,1
216682,1
216692,1
216696,0
216762,0
216766,1
216827,1
216831,1
216871,0
216885,0
216889,1
216899,0
216930,3
216945,0
216968,1
217025,0
217053,3
217063,1
217072,1
217075,1
217077,1
217087,0
217097,1
217101,1
217152,1
217185,1
217265,1
217279,1
217298,1
217340,1
217381,1
217388,1
217406,0
217422,3
217440,1
217467,1
217495,1
217509,0
217519,1
217617,1
217625,0
217640,1
217654,1
217660,1
217661,1
217732,1
217739,1
217754,1
217787,1
217811,1
217820,1
217880,1
217894,0
217963,1
217964,1
217978,1
218003,1
218040,1
218049,3
218066,0
218101,1
218126,1
218131,1
218144,1
218166,1
218182,0
218216,1
218230,1
218233,0
218240,2
218241,1
218249,1
218273,0
218281,1
218284,0
218318,1
218339,1
218346,-1
218348,1
218353,1
218387,1
218416,1
218420,1
218432,0
218446,1
218448,0
218497,0
218518,1
218534,1
218542,0
218560,1
218562,1
218570,1
218591,2
218595,0
218602,0
218622,1
218659,0
218671,1
218678,1
218731,0
218737,0
218824,1
218840,1
218874,1
218889,0
218916,1
218929,1
218937,0
218945,2
218953,0
218993,1
218999,1
219032,1
219040,1
219043,1
219060,1
219114,0
219119,1
219125,1
219133,0
219148,1
219187,0
219189,1
219196,1
219199,1
219202,1
219256,1
219274,0
219275,5
219318,1
219335,0
219339,4
219346,0
219347,0
219362,1
219374,1
219383,1
219395,1
219405,1
219408,1
219411,1
219483,1
219487,0
219504,1
219511,1
219516,0
219527,1
219545,1
219555,1
219559,1
219597,3
219598,0
219604,0
219625,1
219669,1
219674,1
219699,1
219711,1
219713,1
219726,1
219729,1
219732,1
219733,1
219751,1
219794,1
219801,1
219825,1
219836,1
219858,1
219864,0
219875,1
219901,0
219927,1
219935,1
219946,1
219951,0
219962,0
219965,1
220001,5
220004,1
220005,0
220028,1
220037,3
220110,0
220118,1
220130,1
220143,0
220152,1
220159,1
220191,1
220205,1
220218,3
220237,0
220247,1
220252,0
220271,1
220277,1
220284,1
220303,1
220368,1
220427,1
220433,1
220480,3
220514,0
220522,1
220541,1
220544,0
220550,5
220557,1
220559,1
220585,1
220653,1
220660,1
220677,1
220681,1
220702,1
220709,1
220734,1
220748,1
220756,1
220767,1
220777,3
220782,1
220801,1
220869,-1
220880,0
220882,1
220888,0
220891,0
220900,1
220906,0
220940,1
220989,1
221013,1
221030,2
221095,1
221101,1
221123,1
221144,1
221148,1
221201,1
221225,1
221232,3
221276,1
221287,1
221293,1
221354,1
221364,0
221367,1
221371,1
221375,0
221380,1
221422,0
221433,1
221441,1
221462,0
221487,1
221550,3
221563,1
221578,1
221580,1
221631,1
221655,1
221659,1
221663,0
221717,1
221737,1
221743,1
221760,0
221878,0
221902,1
221936,1
221953,-1
222008,1
222011,1
222029,0
222031,1
222046,0
222060,0
222062,1
222086,1
222090,1
222096,1
222103,1
222111,1
222138,1
222182,1
222233,1
222242,1
222244,3
222259,1
222271,1
222278,0
222294,1
222304,1
222323,1
222330,1
222343,1
222357,0
222369,1
222372,0
222376,1
222377,1
222391,1
222396,1
222402,1
222422,1
222423,0
222464,1
222503,1
222505,1
222514,1
222515,0
222524,1
222549,1
222550,1
222592,1
222614,0
222651,1
222669,0
222675,3
222677,1
222679,0
222721,1
222725,1
222744,1
222750,-1
222758,1
222765,1
222771,1
222857,0
222874,0
222875,1
222878,1
222889,1
222898,1
222903,1
222943,1
222976,1
223031,1
223058,1
223111,0
223113,1
223118,1
223157,0
223159,0
223171,3
223175,1
223179,1
223203,1
223212,1
223217,1
223220,1
223240,1
223266,1
223273,0
223279,1
223291,1
223299,1
223325,1
223332,1
223335,1
223361,1
223425,1
223434,1
223436,1
223455,1
223491,1
223525,1
223536,0
223542,1
223547,1
223577,0
223599,0
223610,0
223661,1
223709,1
223732,1
223777,3
223778,0
223779,1
223781,1
223786,1
223843,0
223844,1
223845,1
223859,1
223878,1
223900,1
223904,3
223930,1
223939,0
223971,1
223982,1
223989,1
224015,1
224025,1
224036,1
224107,1
224123,1
224157,1
224158,1
224176,1
224198,1
224264,1
224277,3
224281,1
224283,1
224289,0
224300,1
224301,1
224315,1
224366,1
224378,1
224443,1
224457,1
224470,1
224503,1
224532,-1
224550,1
224568,1
224598,1
224646,0
224647,1
224658,3
224662,1
224670,1
224672,1
224690,0
224762,3
224763,4
224766,0
224778,0
224799,1
224808,1
224816,3
224852,0
224862,1
224880,0
224884,1
224901,1
224910,0
224926,1
224930,1
224935,1
224943,1
224970,1
224985,1
225053,0
225067,1
225074,1
225094,1
225099,1
225107,1
225120,1
225182,1
225196,1
225200,1
225202,1
225236,0
225244,1
225248,3
225260,1
225262,1
225264,1
225292,1
225311,0
225323,1
225327,1
225369,1
225384,1
225390,1
225392,1
225416,1
225421,1
225449,1
225467,1
225490,1
225495,2
225500,1
225550,1
225584,1
225586,0
225593,0
225611,1
225635,1
225636,1
225641,1
225642,1
225692,1
225696,0
225697,1
225709,1
225713,1
225732,1
225753,1
225759,1
225760,1
225782,1
225787,0
225790,1
225829,1
225851,1
225864,1
225867,1
225874,1
225895,0
225946,1
225964,0
225972,0
225977,1
225996,1
226001,1
226021,1
226050,1
226112,1
226125,1
226126,1
226149,1
226150,1
226154,1
226158,1
226162,1
226197,1
226198,1
226208,0
226227,3
226256,0
226288,1
226338,1
226342,3
226358,1
226394,1
226399,1
226406,1
226430,1
226433,1
226462,1
226475,1
226500,0
226518,1
226548,1
226567,5
226598,1
226610,0
226613,1
226627,1
226635,1
226640,1
226655,1
226678,1
226684,1
226688,1
226701,0
226707,1
226723,1
226725,2
226729,-1
226742,0
226747,0
226769,1
226793,1
226795,1
226842,1
226843,1
226862,0
226864,0
226882,1
226884,0
226974,1
226990,-1
227006,1
227014,0
227051,1
227079,1
227102,1
227106,0
227107,1
227115,0
227151,1
227155,1
227198,0
227199,1
227207,0
227213,0
227214,1
227232,1
227263,0
227276,0
227292,1
227294,0
227296,0
227302,1
227306,0
227415,1
227429,1
227443,0
227450,1
227482,1
227526,1
227544,1
227562,1
227595,1
227603,0
227635,1
227647,1
227653,1
227654,1
227673,1
227675,1
227690,0
227695,1
227711,1
227729,1
227750,1
227756,0
227779,1
227784,1
227802,0
227840,1
227854,1
227874,1
227884,1
227885,1
227891,1
227942,1
227952,0
227969,1
227973,1
227987,1
228013,1
228059,1
228061,1
228067,1
228074,1
228083,1
228120,0
228141,1
228150,1
228163,1
228177,1
228192,2
228199,1
228200,1
228227,1
228253,0
228320,1
228325,0
228417,1
228426,0
228428,1
228446,0
228472,1
228559,1
228582,1
228607,1
228642,1
228648,1
228664,1
228701,0
228718,1
228746,1
228751,3
228784,1
228786,1
228808,1
228864,0
228868,1
228873,1
228920,1
228933,1
228952,0
228954,1
228955,1
229003,1
229004,1
229009,1
229019,1
229052,1
229069,1
229076,1
229092,1
229103,0
229104,1
229122,1
229124,0
229143,3
229151,3
229158,1
229174,1
229179,3
229238,1
229251,1
229254,1
229279,1
229294,0
229295,1
229299,1
229320,1
229325,1
229348,1
229352,1
229363,1
229369,1
229382,1
229406,1
229433,1
229448,3
229461,1
229528,1
229535,1
229562,1
229565,1
229606,0
229607,2
229623,1
229624,1
229627,1
229645,0
229646,0
229668,1
229676,1
229693,3
229738,1
229755,0
229760,1
229820,1
229823,0
229849,1
229850,0
229858,3
229883,1
229887,0
229906,1
229915,1
229918,1
229952,1
229955,1
229974,1
229983,1
230022,1
230029,1
230035,1
230038,1
230069,1
230075,1
230098,1
230138,0
230200,1
230228,3
230242,1
230270,0
230286,1
230297,1
230300,1
230303,1
230311,1
230344,1
230360,1
230377,1
230395,0
230422,0
230442,3
230453,0
230466,1
230469,1
230477,0
230494,1
230517,1
230526,1
230547,1
230561,1
230584,0
230592,1
230595,1
230598,-1
230600,1
230610,1
230638,0
230648,0
230680,1
230685,1
230715,1
230722,3
230752,1
230762,1
230823,1
230827,1
230849,0
230858,1
230874,1
230888,1
230892,1
230899,1
230905,1
230910,1
230915,0
230929,1
230936,1
230969,1
230971,3
230989,1
230990,1
230997,1
231039,1
231048,1
231064,0
231091,1
231104,1
231118,1
231129,1
231169,1
231178,1
231185,1
231207,-1
231217,1
231227,1
231234,1
231259,1
231285,1
231288,1
231290,1
231295,1
231337,1
231344,1
231352,1
231361,3
231370,1
231371,1
231373,1
231395,1
231410,1
231446,0
231453,1
231460,0
231462,1
231472,1
231479,2
231509,1
231523,1
231542,0
231547,1
231556,1
231557,1
231560,0
231576,1
231606,1
231614,1
231635,1
231650,1
231651,0
231659,1
231740,1
231742,2
231756,1
231793,1
231808,0
231816,1
231830,1
231873,1
231885,1
231904,0
231914,1
231915,1
231936,1
231956,1
231968,1
231970,1
231982,0
231986,1
231988,1
232013,-1
232027,1
232045,0
232064,0
232103,1
232105,1
232124,1
232131,1
232144,1
232153,1
232202,1
232320,1
232346,0
232348,0
232355,1
232398,1
232407,1
232416,1
232429,1
232455,1
232509,1
232554,1
232588,0
232589,1
232605,1
232626,0
232674,1
232727,1
232735,1
232759,1
232765,0
232781,1
232798,1
232864,1
232872,1
232873,0
232894,3
232896,1
232905,0
232912,1
232928,1
232982,1
233008,1
233038,1
233067,1
233073,1
233085,0
233101,1
233122,1
233128,0
233136,1
233169,0
233193,1
233224,1
233226,0
233229,3
233236,1
233243,-1
233254,1
233267,3
233293,1
233304,1
233315,0
233340,1
233353,0
233362,-1
233365,1
233369,1
233391,0
233403,1
233467,1
233498,0
233516,0
233521,1
233525,1
233530,0
233539,1
233541,1
233543,1
233559,1
233567,0
233583,1
233593,1
233598,0
233602,1
233610,1
233619,1
233646,0
233647,0
233651,0
233675,1
233713,1
233729,1
233782,1
233786,1
233795,1
233798,1
233823,1
233834,1
233850,1
233861,5
233867,1
233899,1
233901,1
233928,1
233930,1
233969,3
233991,1
233994,0
234013,1
234027,1
234030,1
234100,3
234102,1
234109,1
234121,0
234140,1
234151,1
234181,0
234194,1
234197,1
234201,1
234219,1
234225,0
234276,1
234277,1
234289,0
234297,1
234306,1
234320,1
234334,1
234352,1
234366,1
234377,0
234389,1
234404,1
234405,1
234416,1
234477,1
234481,1
234484,1
234486,1
234501,1
234507,1
234512,0
234519,1
234521,1
234526,1
234542,1
234543,1
234548,1
234564,1
234597,1
234671,1
234685,1
234691,1
234733,1
234735,1
234777,3
234821,1
234829,1
234861,1
234866,1
234890,1
234913,1
234917,1
234944,1
234946,1
234952,1
234953,1
234983,1
234987,1
235037,1
235041,1
235066,1
235084,1
235117,1
235131,0
235161,1
235162,1
235190,1
235201,3
235203,0
235209,1
235214,1
235235,1
235245,1
235277,1
235296,1
235336,1
235371,1
235372,1
235386,1
235389,1
235397,1
235398,1
235411,1
235464,1
235493,1
235496,1
235521,1
235534,0
235535,1
235655,1
235667,1
235700,0
235716,0
235733,1
235735,1
235760,0
235764,1
235779,1
235792,1
235807,1
235809,1
235845,1
235865,1
235894,3
235906,1
235918,1
235954,0
235970,0
235979,1
235996,1
236082,1
236105,1
236117,1
236126,1
236130,0
236136,1
236142,-1
236156,3
236168,1
236171,1
236174,1
236263,1
236265,0
236282,1
236304,1
236343,1
236344,0
236364,1
236382,1
236386,1
236424,5
236425,1
236437,1
236463,1
236467,1
236499,0
236504,1
236531,-1
236539,0
236541,0
236549,0
236576,1
236585,1
236598,1
236610,0
236613,0
236649,1
236678,1
236686,1
236722,1
236723,1
236772,0
236802,1
236833,1
236852,1
236859,1
236870,1
236879,1
236912,1
236923,1
236942,1
236962,1
236979,1
236986,1
236994,1
236995,1
237012,1
237014,1
237018,1
237023,0
237035,1
237040,0
237102,-1
237104,0
237108,1
237111,1
237174,-1
237187,1
237222,1
237231,1
237287,0
237332,1
237355,1
237356,1
237369,1
237439,1
237449,1
237486,1
237487,1
237488,1
237497,1
237525,0
237529,1
237532,1
237551,1
237566,1
237580,1
237644,0
237648,1
237660,0
237671,0
237687,3
237699,1
237707,1
237719,1
237723,0
237762,0
237772,1
237782,1
237802,1
237829,0
237841,-1
237871,1
237873,1
237879,0
237959,1
237967,1
237975,1
237990,1
238019,1
238027,1
238028,1
238037,1
238045,1
238064,1
238068,1
238073,1
238115,1
238121,1
238140,0
238177,1
238186,1
238215,1
238255,-1
238297,1
238312,1
238325,1
238332,1
238335,1
238356,1
238359,0
238367,1
238370,1
238401,0
238407,0
238413,1
238425,0
238430,1
238446,0
238448,1
238452,1
238453,0
238461,1
238470,1
238484,1
238489,1
238491,1
238504,1
238547,1
238568,1
238577,1
238604,1
238610,1
238613,1
238665,1
238685,1
238692,3
238699,1
238704,1
238725,1
238750,1
238769,3
238772,0
238785,1
238791,1
238827,1
238850,1
238889,0
238927,1
238933,0
238936,0
238938,1
238960,1
238996,1
239005,0
239016,0
239031,0
239058,1
239096,1
239099,1
239113,0
239119,1
239126,1
239128,1
239132,3
239134,2
239138,1
239141,1
239153,1
239183,1
239210,1
239214,1
239228,0
239272,0
239294,1
239300,3
239305,1
239306,1
239310,1
239321,1
239353,1
